3	5	2	35.9998	-28.2335	16.8317	14.6816	206.104	31.7687	60.168	-194.549	241.512	-88.3868	-46.6453	-219.709	101.423	15.2115	-60.1256	-79.9715	183.832	30.507	-45.98	-175.127	336.165	130.19	209.609	-227.124	255.117	-50.7158	-86.9155	-234.168	241.512	-88.3868	-46.6453	-219.709	101.423	15.2115	-60.1256	-79.9715	183.832	30.507	-45.98	-175.127	564.52	80.3
3	7	2	49.9951	-44.1804	-5.48835	-22.7483	36.7917	34.457	10.3575	7.68503	353.808	-342.149	38.3405	69.6692	247.03	104.154	-210.859	-59.652	341.486	81.9585	-0.491757	331.334	353.808	-342.149	38.3405	69.6692	435.863	238.767	73.8594	356.835	247.03	104.154	-210.859	-59.652	448.38	-60.0651	148.567	417.659	117.801	-25.9374	-111.174	10.9762	341.486	81.9585	-0.491757	331.334	135.5	62.2017	-26.4452	117.075	1253.36	61.23
3	7	2	339.458	-18.256	-109.499	-320.793	459.221	5.79268	107.574	-446.406	114.54	-88.9782	54.0149	-43.8827	182.669	-40.3119	95.8261	-149.882	207.633	44.8918	9.61529	-202.331	114.54	-88.9782	54.0149	-43.8827	182.669	-40.3119	95.8261	-149.882	66.605	62.41	2.49773	20.7245	142.488	4.84182	62.1116	-128.031	66.9718	-32.4865	-46.0674	-35.2217	60.6274	7.36718	-54.3227	25.0271	207.633	44.8918	9.61529	-202.331	489.91	118.52
3	6	2	66.0341	-48.5051	43.9874	8.5364	62.516	25.9722	54.2094	17.1766	392.479	272.66	100.147	262.649	226.381	106.383	-34.3123	196.315	73.6331	-65.8932	-30.6672	11.3841	392.479	272.66	100.147	262.649	294.073	-175.043	-60.8562	227.639	226.381	106.383	-34.3123	196.315	73.6331	-65.8932	-30.6672	11.3841	82.2659	-44.9872	-52.1066	44.4815	141.1	-5.51433	58.9928	-127.841	788.34	95.1
3	6	2	70.013	44.3368	-19.0597	50.7226	60.056	-30.3566	-3.43244	51.7052	126.119	-99.2983	41.935	64.3192	195.556	-24.3209	89.1936	171.915	63.0463	-37.0784	-40.0248	-30.7273	278.757	20.868	274.789	36.7603	340.011	95.8417	-184.186	-269.085	126.119	-99.2983	41.935	64.3192	143.331	4.40029	-105.218	-97.0772	195.556	-24.3209	89.1936	171.915	63.0463	-37.0784	-40.0248	-30.7273	843.32	64.69
3	6	2	203.295	87.5002	-182.631	17.8439	87.8179	55.6265	24.6414	-63.3283	184.75	148.819	-84.8131	68.5095	130.942	10.6668	124.022	-32.8594	61.9309	39.6031	-35.0865	-31.5718	1361.41	-556.729	-91.3263	-1238.91	184.75	148.819	-84.8131	68.5095	130.942	10.6668	124.022	-32.8594	109.941	95.9464	49.1001	17.9738	61.9309	39.6031	-35.0865	-31.5718	61.881	22.5742	41.4403	-39.726	1067.82	187.43
3	6	2	42.3648	18.836	29.1427	-24.3041	52.8886	-27.485	39.7295	-21.5251	887.094	-296.198	-165.134	-817.919	764.513	143.89	-114.231	741.947	310.454	113.342	74.4199	-278.958	887.094	-296.198	-165.134	-817.919	271.211	86.6915	253.264	22.7811	764.513	143.89	-114.231	741.947	310.454	113.342	74.4199	-278.958	572.472	33.8793	-122.512	-557.897	385.811	-65.396	-96.7881	-367.626	1170.04	105.85
3	7	2	89.2304	71.1758	-53.5487	5.34741	38.4383	-27.9442	17.1171	20.0903	121.937	91.5555	-25.8323	-74.8086	87.2116	14.7093	84.276	-5.3075	115.97	-5.16254	-46.2327	-106.034	280.261	-122.051	115.445	224.109	177.072	-93.3344	-98.16	112.261	216.911	129.277	-1.81	173.767	121.937	91.5555	-25.8323	-74.8086	87.2116	14.7093	84.276	-5.3075	81.3952	-55.3821	20.6308	-55.5293	115.97	-5.16254	-46.2327	-106.034	719.04	55.02
3	5	2	597.287	-126.059	6.7623	583.794	39.2744	35.0899	0.842319	17.6202	276.639	265.502	-36.0621	-37.6343	115.211	-110.21	-8.79048	-16.9818	105.782	9.76217	-38.7492	97.638	589.498	-278.559	351.456	380.463	276.639	265.502	-36.0621	-37.6343	164.794	-125.284	-89.1754	46.6684	115.211	-110.21	-8.79048	-16.9818	75.0905	50.6551	-37.3227	-40.6562	1083.62	213.69
3	5	2	27.2574	12.2938	24.2744	-1.60632	147.777	-8.12331	-72.0938	-128.742	729.951	96.4222	91.4613	-717.652	150.101	-38.8924	51.7807	134.873	128.101	16.9408	47.3189	-117.466	567.374	-34.308	-149.073	-546.23	374.914	132.721	49.3515	-345.611	729.951	96.4222	91.4613	-717.652	150.101	-38.8924	51.7807	134.873	128.101	16.9408	47.3189	-117.466	542.49	172.74
3	6	2	94.4381	-93.499	-8.77646	-9.97311	248.456	48.4842	22.2359	242.663	139.535	74.4937	-113.257	-10.3125	126.519	-46.7553	-106.062	48.4886	243.679	-5.88232	65.0345	234.633	139.535	74.4937	-113.257	-10.3125	126.519	-46.7553	-106.062	48.4886	371.452	74.6788	41.6743	-361.364	225.674	-42.6017	73.0097	208.557	243.679	-5.88232	65.0345	234.633	62.9984	61.8003	-1.91642	-4.20768	548.65	68.83
3	6	2	151.408	111.996	-87.4603	-52.2682	126.441	-85.1713	6.10808	-93.2516	454.702	-105.541	-91.0078	432.65	98.0874	2.90676	-64.8449	-73.2135	80.85	-21.4705	53.8797	-55.1342	454.702	-105.541	-91.0078	432.65	138.774	51.9305	88.6726	-92.5024	98.0874	2.90676	-64.8449	-73.2135	80.85	-21.4705	53.8797	-55.1342	157.052	-11.3657	53.271	147.061	219.922	-39.9839	9.89467	215.736	460.69	129.84
3	5	2	148.193	19.6304	44.459	139.998	90.318	-90.0917	-5.82737	-2.61849	254.174	-147.816	-184.974	90.1278	78.0261	-66.1722	13.5235	38.6588	80.0942	10.7186	-25.086	-75.0777	254.174	-147.816	-184.974	90.1278	365.491	155.311	59.1697	325.166	199.388	-20.6402	112.024	161.05	78.0261	-66.1722	13.5235	38.6588	62.9387	1.84932	-54.6987	30.8859	666.44	121.28
3	5	2	103.677	65.5675	-49.7413	63.0524	53.701	9.10082	-28.8276	-44.384	404.541	103.224	177.069	-348.505	222.185	138.704	72.7403	-157.424	60.3684	-37.8496	46.3103	-2.27333	438.375	-345.645	-261.45	-38.6227	404.541	103.224	177.069	-348.505	222.185	138.704	72.7403	-157.424	334.804	50.9734	129.574	304.094	60.3684	-37.8496	46.3103	-2.27333	994.02	83.03
3	6	2	81.5418	-18.9515	56.5805	55.5746	47.241	46.8425	-1.8747	5.82803	203.28	92.9857	86.1055	-157.887	113.698	-111.369	-0.400113	15.4179	124.437	-57.5115	-35.9441	-104.101	203.28	92.9857	86.1055	-157.887	113.698	-111.369	-0.400113	15.4179	71.5601	-54.3821	-46.3278	2.92986	124.437	-57.5115	-35.9441	-104.101	66.6961	32.1893	-57.171	-8.28875	73.5489	4.61095	-41.8266	59.9327	485.05	73.23
3	6	2	185.794	134.959	33.313	-123.27	147.538	-91.9636	90.7203	71.2731	337.017	-51.5334	-97.0346	318.508	238.052	35.7323	-98.5628	213.307	72.3962	-33.6839	-45.4111	43.8165	337.017	-51.5334	-97.0346	318.508	238.052	35.7323	-98.5628	213.307	229.256	41.2763	75.4129	212.339	72.3962	-33.6839	-45.4111	43.8165	62.5682	-50.6699	-17.8436	-31.5557	96.7465	5.6227	-41.7733	-86.8145	453.09	54.05
3	6	2	98.6789	-81.6143	-49.8802	24.261	152.332	23.4763	73.8482	131.15	162.856	-115.293	-61.5838	-96.3796	107.244	57.8561	18.9805	87.0412	47.256	-20.6797	39.2223	14.0131	449.79	61.2255	-272.773	-351.426	162.856	-115.293	-61.5838	-96.3796	80.7779	58.6007	36.009	-41.3623	126.625	-63.748	11.5734	-108.514	107.244	57.8561	18.9805	87.0412	47.256	-20.6797	39.2223	14.0131	649.07	246.33
3	6	2	166.808	59.41	-103.57	-116.484	83.785	-19.3231	-32.4412	-74.7937	222.357	20.2707	-114.784	-188.93	224.292	78.9851	-3.87337	208.993	31.9872	23.4724	13.0372	17.0941	2029.58	-768.237	416.297	-1829.9	231.759	189.654	-37.2616	125.35	163.677	156.291	26.6676	26.4403	126.158	77.6103	97.4005	16.3614	222.357	20.2707	-114.784	-188.93	224.292	78.9851	-3.87337	208.993	1572.64	314.88
3	5	2	159.932	50.9203	23.3531	149.8	80.6707	25.2445	-1.33921	-76.6072	455.65	-131.626	-188.246	393.297	321.767	122.477	131.524	-266.43	197.289	22.6876	-112.617	160.046	455.65	-131.626	-188.246	393.297	321.767	122.477	131.524	-266.43	197.289	22.6876	-112.617	160.046	74.2675	-20.1275	70.472	3.59265	68.6281	-47.8136	-24.6856	42.1785	651.4	85.61
3	6	2	754.332	446.219	-274.193	542.885	248.295	-57.8871	84.3952	226.223	511.213	-102.216	-312.413	-390.371	322.134	-89.3715	5.9603	309.373	358.224	-1.8178	66.8053	-351.814	1194.99	69.4378	450.905	-1101.54	511.213	-102.216	-312.413	-390.371	200.893	-197.122	-27.4959	-20.9366	322.134	-89.3715	5.9603	309.373	72.7166	2.71936	-68.2959	-23.1835	358.224	-1.8178	66.8053	-351.814	1208.71	133.52
3	5	2	248.204	43.1353	94.1049	225.586	105.637	-72.606	-58.7849	49.3137	282.335	155.301	-22.2022	233.131	238.871	-125.803	-27.155	199.205	47.3011	23.1983	-37.5171	-14.5895	1075.04	96.3999	199.667	1051.89	610.233	169.816	-90.3598	578.635	282.335	155.301	-22.2022	233.131	238.871	-125.803	-27.155	199.205	47.3011	23.1983	-37.5171	-14.5895	743.77	311.5
3	5	2	191.653	-10.8424	-41.5589	-186.779	88.6769	-2.42459	36.5697	80.7487	405.948	-393.214	84.8769	43.9343	297.934	-34.1968	81.5177	-284.406	79.111	65.3003	-35.7585	-23.7633	405.948	-393.214	84.8769	43.9343	280.532	232.053	63.9729	-138.889	221.502	51.5613	-192.432	-81.6147	297.934	-34.1968	81.5177	-284.406	79.111	65.3003	-35.7585	-23.7633	1005.05	55.1
3	5	2	91.486	10.7064	34.1511	84.1948	221.693	-73.999	-52.8948	-202.174	122.469	119.316	21.9585	-6.19	108.064	47.8098	72.5301	-63.4075	48.7455	37.2573	-0.447109	-30.5913	122.469	119.316	21.9585	-6.19	97.9424	-51.0763	77.7547	26.7771	103.502	71.9448	49.5376	54.5789	108.064	47.8098	72.5301	-63.4075	189.541	62.716	38.3653	-174.462	499.35	116.69
3	5	2	470.17	46.4285	-96.6575	457.779	388.673	28.4255	-98.1882	-374.99	382.646	271.619	190.65	188.036	222.593	-96.8182	32.2558	-197.648	107.883	-29.2847	-47.85	-91.6817	382.646	271.619	190.65	188.036	169.934	-160.331	-33.4353	40.8663	167.42	-103.332	94.8438	-86.9779	222.593	-96.8182	32.2558	-197.648	107.883	-29.2847	-47.85	-91.6817	794.04	105.82
3	5	2	220.392	34.2183	-36.0168	214.72	165.843	-109.969	3.36528	124.094	442.437	161.098	-132.96	388.864	775.259	20.6149	174.194	755.025	98.8537	-77.1742	-40.5308	43.7593	442.437	161.098	-132.96	388.864	775.259	20.6149	174.194	755.025	98.8537	-77.1742	-40.5308	43.7593	119.888	6.68078	-64.133	100.16	117.612	-10.1404	55.979	102.585	592.83	57.47
3	5	2	343.915	-106.884	59.87	-321.355	47.9709	45.5499	-13.9905	-5.5398	1197.95	432.644	-96.2933	1110.19	52.7388	-37.3822	-35.8582	1.45059	49.22	-26.683	-32.8482	-24.5163	1197.95	432.644	-96.2933	1110.19	191.18	-138.278	16.7567	130.492	98.3834	16.0664	-49.5083	83.0854	52.7388	-37.3822	-35.8582	1.45059	49.22	-26.683	-32.8482	-24.5163	728.69	218.69
3	5	2	133.704	-102.775	54.3698	-66.0157	173.395	38.9265	-34.4176	-165.427	422.438	-67.5738	405.306	-11.5067	771.167	-285.945	179.111	-692.634	197.712	106.327	123.255	111.044	2089.34	355.177	-884.632	-1858.78	422.438	-67.5738	405.306	-11.5067	771.167	-285.945	179.111	-692.634	197.712	106.327	123.255	111.044	158.869	-35.6811	90.328	124.125	1961.48	67.24
3	5	2	82.1053	-72.6261	-26.1484	27.9817	140.335	-25.7497	-37.6218	-132.724	660.596	185.615	124.011	-620.262	101.505	-12.22	97.8801	19.7592	80.1251	-53.3428	31.2253	-50.5876	660.596	185.615	124.011	-620.262	141.806	-100.819	-99.2576	-5.51912	101.505	-12.22	97.8801	19.7592	124.748	-37.3626	-58.9109	-103.168	80.1251	-53.3428	31.2253	-50.5876	594.92	73.37
3	5	2	294.766	-106.98	0.277362	274.668	29.0511	13.3667	-23.9642	-9.53944	541.525	-126.545	103.72	516.029	163.785	129.2	-33.128	-94.2357	87.9832	77.6088	35.7811	18.2535	541.525	-126.545	103.72	516.029	138.249	-2.60117	-135.435	26.3064	163.785	129.2	-33.128	-94.2357	87.7185	83.6405	-25.5983	-3.67482	87.9832	77.6088	35.7811	18.2535	605.39	54.02
3	5	2	150.673	-6.62535	-79.4442	127.856	51.1346	-28.8179	41.2142	-9.25452	686.57	-142.222	321.749	587.809	243.792	53.5437	-95.3211	217.529	28.7544	26.0021	3.21448	9.16385	686.57	-142.222	321.749	587.809	214.468	35.5464	-182.083	-107.044	142.128	70.6461	-117.112	32.5782	243.792	53.5437	-95.3211	217.529	316.166	0.316993	83.4994	304.733	893.1	62.19
3	5	2	143.542	93.4216	-5.61203	-108.835	91.1142	-64.8265	-3.0876	-63.9514	735.497	171.45	-182.278	-690.89	460.224	165.624	-53.2367	-425.537	131.927	56.3816	94.1021	-72.5875	735.497	171.45	-182.278	-690.89	622.827	-193.645	-2.43863	-591.82	460.224	165.624	-53.2367	-425.537	131.927	56.3816	94.1021	-72.5875	87.2603	13.4856	-39.0151	-76.7622	768.85	292.35
3	5	2	205.498	-90.0789	-184.026	-15.7921	207.908	71.2547	117.854	155.753	185.832	-118.771	33.0745	138.505	118.647	-100.305	-47.5395	-40.5923	286.467	-36.0019	-44.1396	280.636	185.832	-118.771	33.0745	138.505	118.647	-100.305	-47.5395	-40.5923	297.232	18.1629	-66.9811	288.465	286.467	-36.0019	-44.1396	280.636	89.3392	-24.952	42.9593	74.0942	410.33	354.14
3	6	2	146.695	33.3129	-58.8908	-130.16	162.196	52.7823	-19.3867	-152.137	469.531	199.292	122.461	-403.762	105.881	29.6914	-98.4919	-23.2361	155.876	21.3196	68.9701	-137.161	476.714	-267.916	101.025	-376.257	469.531	199.292	122.461	-403.762	297.6	-85.2821	63.9738	-277.262	105.881	29.6914	-98.4919	-23.2361	112.081	-28.4711	-83.0662	67.2737	155.876	21.3196	68.9701	-137.161	889.72	107.74
3	5	2	545.412	191.526	44.6426	508.723	92.8175	-3.3662	-69.7789	-61.1118	102.113	-82.3963	-55.5987	14.2627	104.53	-63.0218	51.2341	65.3229	47.1992	-40.0041	-13.1501	-19.3172	264.292	-72.4571	130.39	217.691	122.307	61.7438	-100.979	28.4364	102.113	-82.3963	-55.5987	14.2627	104.53	-63.0218	51.2341	65.3229	47.1992	-40.0041	-13.1501	-19.3172	490.26	58.03
3	5	2	82.3597	-70.0171	-34.3064	26.5289	74.8457	-30.1177	-39.8488	55.7392	966.992	194.48	-83.8344	942.959	93.6744	72.3277	37.5627	-44.8733	86.5632	-61.6314	39.6424	45.4423	966.992	194.48	-83.8344	942.959	164.246	103.845	114.464	52.0953	93.6744	72.3277	37.5627	-44.8733	86.5632	-61.6314	39.6424	45.4423	71.8274	27.0913	54.1625	-37.1275	581.67	255.77
3	6	2	52.6424	14.78	23.2735	44.8455	53.3368	-1.55605	25.3924	46.8787	379.902	-102.741	-342.784	-120.623	700.504	-39.5998	307.188	-627.371	63.54	36.897	-20.2529	-46.4025	379.902	-102.741	-342.784	-120.623	700.504	-39.5998	307.188	-627.371	165.711	129.823	93.4682	-40.0805	527.097	-65.8605	112.87	-510.089	58.1392	18.3674	-52.7963	-13.4877	63.54	36.897	-20.2529	-46.4025	1056.22	90.77
3	6	2	85.4799	68.848	47.9145	16.4605	144.986	-74.8684	-33.6673	119.508	551.75	-5.95026	-531.077	-142.947	628.884	-162.812	54.9665	-604.751	75.4782	69.5155	-20.9716	19.919	551.75	-5.95026	-531.077	-142.947	331.098	50.7404	284.003	156.216	628.884	-162.812	54.9665	-604.751	75.4782	69.5155	-20.9716	19.919	81.5566	4.11836	52.1577	62.5413	60.5789	-40.4147	22.9574	38.1611	1162.86	92.33
3	5	2	364.647	287.339	103.586	-199.183	64.3231	27.8318	-18.8778	54.8313	493.425	5.6148	-226.39	438.11	377.21	-125.6	96.7945	-342.141	108.573	-68.0627	64.1217	54.063	493.425	5.6148	-226.39	438.11	377.21	-125.6	96.7945	-342.141	108.573	-68.0627	64.1217	54.063	218.34	-19.6065	57.2032	-209.734	78.7042	-10.096	57.0333	-52.9203	596.93	159.07
3	5	2	303.684	-64.3223	-38.4337	294.295	129.665	-35.9226	42.2012	117.225	341.764	-7.69548	272.781	203.936	132.585	-80.9533	85.4805	-56.6081	106.272	41.7963	-53.1048	81.946	502.237	163.359	-384.453	263.964	341.764	-7.69548	272.781	203.936	132.585	-80.9533	85.4805	-56.6081	106.272	41.7963	-53.1048	81.946	51.5722	-3.00837	-49.9094	7.52816	925.92	79.58
3	5	2	144.254	-102.894	-98.108	24.4297	137.124	50.2216	105.363	71.9686	137.302	87.7646	9.33805	104.953	256.338	-70.1138	-30.7736	-244.546	326.303	-52.8884	-27.1718	-320.754	154.698	-30.5463	111.585	98.9085	279.484	3.04008	89.9186	264.428	137.302	87.7646	9.33805	104.953	256.338	-70.1138	-30.7736	-244.546	326.303	-52.8884	-27.1718	-320.754	429.95	72.37
3	5	2	75.3605	-58.2847	12.642	46.0681	58.1636	-55.7261	-16.544	-1.9768	320.206	-179.379	-74.2789	254.166	361.867	77.3567	118.901	332.611	164.097	-29.7805	80.2846	139.777	320.206	-179.379	-74.2789	254.166	192.02	171.619	-58.9757	60.0215	361.867	77.3567	118.901	332.611	198.379	109.283	60.413	153.583	164.097	-29.7805	80.2846	139.777	727.97	175.42
3	5	2	66.2097	2.25799	47.206	46.3704	103.096	-14.3541	39.0558	-94.3257	189.386	-81.5297	-136.879	100.865	105.362	16.4021	-96.8307	36.7528	46.7625	30.5847	-32.5163	-12.2924	390.606	103.412	173.778	333.589	189.386	-81.5297	-136.879	100.865	133.42	-102.676	-38.3657	74.6402	105.362	16.4021	-96.8307	36.7528	46.7625	30.5847	-32.5163	-12.2924	614	50.04
3	6	2	176.022	11.5295	-135.641	111.59	651.303	-381.504	494.411	-184.953	269.843	11.5096	-268.774	6.99531	143.7	123.205	7.27756	-63.6185	43.8044	42.9144	1.15897	7.24621	413.803	334.924	-233.089	14.2847	269.843	11.5096	-268.774	6.99531	143.7	123.205	7.27756	-63.6185	107.152	54.6513	-63.7379	-66.0247	123.101	-55.5356	-58.524	-91.3661	43.8044	42.9144	1.15897	7.24621	1008.06	305.27
3	5	2	30.5225	20.2278	14.0175	-18.0546	171.847	-7.35711	-30.7008	-168.923	452.795	-92.5774	-164.269	-410.901	388.364	81.5237	-18.0592	-379.095	71.6411	-39.138	-38.8412	-45.1999	452.795	-92.5774	-164.269	-410.901	198.162	22.587	91.5859	173.231	388.364	81.5237	-18.0592	-379.095	198.189	17.3504	55.344	189.355	71.6411	-39.138	-38.8412	-45.1999	479.53	55.11
3	5	2	665.091	-151.39	-0.241112	647.632	396.555	-64.9095	73.0877	-384.319	209.043	200.349	-25.3784	-49.5582	247.747	-0.775757	-107.687	221.804	58.551	50.4866	24.8252	13.8061	209.043	200.349	-25.3784	-49.5582	250.782	7.93129	120.369	-219.769	247.747	-0.775757	-107.687	221.804	123.212	57.724	7.95804	-107.865	58.551	50.4866	24.8252	13.8061	544.8	96.18
3	5	2	52.7864	32.2615	-38.4739	16.29	46.5937	2.34059	-37.8277	27.1026	663.847	32.5716	-145.796	646.335	66.6514	-47.5739	42.0289	15.2513	50.7664	-17.9864	31.254	35.2298	663.847	32.5716	-145.796	646.335	66.6514	-47.5739	42.0289	15.2513	83.252	5.93975	44.465	69.7665	46.4683	34.3096	-26.9038	-13.0949	121.073	-41.7993	-5.02286	113.301	379.49	127.85
3	5	2	150.657	-12.3797	-115.036	-96.4941	179.359	29.5563	60.7518	166.149	1497.3	-78.4727	378.93	1446.3	154.492	38.5032	94.2593	114.845	97.1069	51.4465	5.21384	81.6694	472.582	-55.6187	-468.339	0.47163	1497.3	-78.4727	378.93	1446.3	315.385	-30.8192	155.057	271.627	154.492	38.5032	94.2593	114.845	97.1069	51.4465	5.21384	81.6694	1170.22	84.83
3	5	2	65.4344	-57.7962	30.6493	-1.37392	41.1791	-7.171	-37.246	-16.0318	176.611	-46.0981	-158.398	59.9777	294.039	-99.3557	12.7463	275.679	124.797	82.4009	-52.0062	77.4948	176.611	-46.0981	-158.398	59.9777	297.461	38.5726	155.734	-250.408	135.422	19.0404	-106.572	80.2299	294.039	-99.3557	12.7463	275.679	124.797	82.4009	-52.0062	77.4948	631.28	137.76
3	7	2	205.608	23.0775	28.3173	202.337	54.0145	35.9915	12.6506	-38.2378	169.548	-67.5585	-108.672	-110.242	145.869	-30.0383	-51.361	-132.539	51.3956	-12.8407	48.2299	11.4783	345.995	8.26733	237.496	250.456	161.404	93.7455	-130.264	-7.06384	169.548	-67.5585	-108.672	-110.242	162.843	-114.984	43.6209	-105.951	145.869	-30.0383	-51.361	-132.539	51.3956	-12.8407	48.2299	11.4783	119.453	-38.4289	22.7538	-110.664	803.14	135.94
3	5	2	108.806	73.0719	-63.9598	49.0754	92.1087	38.0225	-83.3907	9.18028	43.771	-26.6353	31.0382	-15.3059	41.0819	39.0675	-10.9385	-1.86688	29.9698	19.8749	17.3614	13.1003	139.652	-126.176	50.4829	29.7223	110.601	-58.2887	62.1681	70.0778	80.2574	-34.4677	25.9096	-67.6201	43.771	-26.6353	31.0382	-15.3059	41.0819	39.0675	-10.9385	-1.86688	372.1	64.9
3	5	2	441.713	-218.25	41.6554	-381.762	49.7384	-30.6609	-18.8656	34.3206	1008.72	355.522	-19.9301	-942.057	134.78	58.3316	31.6398	-116.68	57.3398	-1.38147	-44.2584	-35.5563	1008.72	355.522	-19.9301	-942.057	134.78	58.3316	31.6398	-116.68	130.188	41.1372	-34.5791	-118.532	51.0243	-49.8653	4.17811	2.40284	57.3398	-1.38147	-44.2584	-35.5563	570.5	164.22
3	5	2	52.3022	30.9792	32.804	-26.4517	43.8317	-43.1562	-3.87686	6.61155	365.014	35.2811	128.08	339.626	126.183	-62.3067	-7.36077	108.925	30.7681	27.4142	-5.84313	-11.574	365.014	35.2811	128.08	339.626	149.694	69.9748	-56.0095	-119.714	90.5941	5.99174	72.2018	50.3911	126.183	-62.3067	-7.36077	108.925	63.2673	-46.983	-29.9553	-28.2211	441.42	163.55
3	5	2	87.4042	58.3751	-26.1387	59.5702	71.1798	33.968	-2.99693	62.48	196.055	-138.33	-15.3609	136.365	104.667	34.848	40.3961	89.7704	179.259	39.1803	-33.6085	171.547	196.055	-138.33	-15.3609	136.365	202.219	-69.6362	-97.089	-161.585	77.9729	-2.42684	60.3312	48.717	104.667	34.848	40.3961	89.7704	179.259	39.1803	-33.6085	171.547	424.01	99.31
3	5	2	78.9999	25.2449	-28.1074	-69.3806	588.615	251.362	496.318	192.232	206.437	-12.059	-107.023	-175.391	100.882	-44.6813	-89.6862	8.92958	67.0405	-59.9803	26.5408	-12.604	293.264	-227.695	-172.948	-44.7862	206.437	-12.059	-107.023	-175.391	100.882	-44.6813	-89.6862	8.92958	158.75	63.8272	-17.5273	143.921	67.0405	-59.9803	26.5408	-12.604	625.61	78.17
3	5	2	502.005	-99.1396	-24.1133	-491.527	149.377	31.9332	13.5011	-145.298	422.81	-105.301	187.723	-360.076	429.561	-41.6972	-104.638	-414.073	158.025	-42.3011	-36.329	-147.678	422.81	-105.301	187.723	-360.076	315.044	136.601	53.297	-278.598	429.561	-41.6972	-104.638	-414.073	169.58	55.5748	-39.3407	-155.199	158.025	-42.3011	-36.329	-147.678	598.36	105.26
3	5	2	529.543	47.0222	107.954	-516.285	150.282	-39.7247	-48.7039	-136.508	536.719	-62.5025	-321.175	-423.511	141.477	106.05	84.7113	34.7072	91.9395	45.7152	60.0361	-52.0257	536.719	-62.5025	-321.175	-423.511	375.094	195.236	109.977	297.426	296.69	-179.509	11.0704	-235.742	141.477	106.05	84.7113	34.7072	91.9395	45.7152	60.0361	-52.0257	942.32	100.14
3	7	2	205.05	-128.171	-45.5684	153.431	254.237	-37.4489	88.5248	-235.367	356.698	-145.15	94.1858	-311.653	85.3304	72.5055	41.9966	0.586535	53.2611	13.9779	49.0159	11.0432	580.893	-8.46169	-271.088	511.834	303.492	207.183	3.31522	221.104	356.698	-145.15	94.1858	-311.653	189.202	62.4138	-90.1048	153.081	269.608	82.8319	-65.3547	247.939	85.3304	72.5055	41.9966	0.586535	53.2611	13.9779	49.0159	11.0432	1001.34	193.04
3	5	2	60.3154	-9.14001	-52.5511	28.1566	89.3816	-48.1767	-21.6065	72.1195	385.864	38.5136	-120.316	363.907	86.4847	66.9407	46.7861	28.3923	41.4855	-10.4441	24.1482	-32.0271	385.864	38.5136	-120.316	363.907	86.4847	66.9407	46.7861	28.3923	95.6255	-55.0158	28.1953	-72.0799	59.6965	16.5789	56.8416	3.67337	55.9502	-46.5969	25.8563	14.5085	408.63	59.04
3	6	2	77.3182	32.9211	69.7844	-4.94161	131.263	60.8167	-18.8128	114.793	338.813	187.336	87.2803	268.179	128.104	-125.261	5.46392	7.90417	64.2554	38.6705	-44.1088	25.5598	338.813	187.336	87.2803	268.179	193.147	-130.507	-98.3072	99.595	304.694	-111.837	-112.104	-260	128.104	-125.261	5.46392	7.90417	102.916	-61.5245	-79.5681	-15.5506	64.2554	38.6705	-44.1088	25.5598	813.03	211.19
3	5	2	417.394	103.591	-20.0301	403.838	52.3437	25.1885	6.40484	45.4355	276.212	-155.569	-14.1321	223.572	188.31	138.173	-30.3183	123.37	90.6313	-2.1833	83.3014	33.6881	276.212	-155.569	-14.1321	223.572	188.31	138.173	-30.3183	123.37	193.712	-73.208	45.7543	173.117	90.6313	-2.1833	83.3014	33.6881	155.423	-4.77123	70.8896	137.453	538.38	103.05
3	5	2	114.137	-72.1948	-86.9045	-16.2113	134.24	17.0217	46.0871	-124.926	923.153	205.11	153.352	-886.407	294.426	-97.0903	-2.77683	-277.433	62.3261	55.4794	26.1186	-0.981162	923.153	205.11	153.352	-886.407	294.426	-97.0903	-2.77683	-277.433	206.645	-61.8222	-41.357	-192.614	87.6209	61.2643	-23.2001	-56.3526	62.3261	55.4794	26.1186	-0.981162	554.44	116.17
3	8	2	101.039	-54.0969	-42.7347	73.8653	100.603	67.1157	4.8407	74.7867	246.621	-6.75711	114	-217.963	93.3559	62.6193	53.0655	40.105	61.2246	-2.96278	58.9656	14.0631	317.605	-233.91	-204.987	15.8689	246.621	-6.75711	114	-217.963	125.049	99.2901	30.6053	-67.2595	108.941	6.28126	92.507	-56.9526	93.3559	62.6193	53.0655	40.105	61.2246	-2.96278	58.9656	14.0631	309.599	51.7818	21.1642	304.23	57.528	-9.82563	-54.5522	-9.2437	874.33	52.18
3	5	3	339.131	-68.4118	-59.2306	326.835	71.9991	32.6169	-29.2482	57.1363	70.5916	-16.5491	-48.5996	48.4497	254.638	-84.234	-237.972	7.32179	405.208	183.871	118.375	340.497	353.607	123.334	10.3845	330.967	732.444	-180.716	441.895	-548.621	254.638	-84.234	-237.972	7.32179	405.208	183.871	118.375	340.497	353.607	123.334	10.3845	330.967	151.818	28.9877	-95.4661	-114.194	1172.08	83.1
