2	5	2	617.214	-96.8726	36.6394	-608.462	93.1485	40.2095	0.201049	-84.0226	138.182	80.3017	-102.449	-46.0809	132.473	-47.1482	33.4176	-118.763	138.182	80.3017	-102.449	-46.0809	105.72	7.29542	101.438	-21.3065	81.0584	71.1097	33.6509	17.4474	132.473	-47.1482	33.4176	-118.763	75.8882	46.0838	-19.7561	56.1016	418.47	84.83
2	5	2	227.201	-28.3987	-107.968	197.88	104.619	-88.0762	-48.0697	-29.6128	207.057	192.966	47.222	48.3419	55.6462	15.5419	-47.4074	22.1745	265.184	-156.319	205.114	-54.0287	207.057	192.966	47.222	48.3419	214.39	181.635	-60.7973	92.7361	64.6639	-0.39666	63.9388	-7.17626	55.6462	15.5419	-47.4074	22.1745	761.92	134.76
2	7	2	291.347	7.46802	234.791	172.337	273.588	45.5451	25.2374	268.587	183.166	168.258	30.444	-65.0855	97.0147	57.2285	75.9408	17.7889	1603.13	-271.112	-195.435	1567.84	183.166	168.258	30.444	-65.0855	357.085	-8.38337	-154.513	321.556	271.864	-38.0035	-113.085	-242.457	97.0147	57.2285	75.9408	17.7889	77.6958	53.5155	-28.4758	-47.9021	142.671	39.0796	38.8149	130.846	990.03	93.32
2	6	2	78.3563	35.9636	-27.3965	63.998	40.0257	11.9509	26.2803	-27.723	125.246	-71.4121	39.0676	93.5398	55.4367	-31.2271	30.2552	-33.0924	987.163	118.441	-391.475	898.16	235.089	-142.769	148.655	107.635	324.256	77.8502	32.3653	-312.51	125.246	-71.4121	39.0676	93.5398	204.836	-49.5348	-24.5168	196.542	55.4367	-31.2271	30.2552	-33.0924	879.57	175.51
2	5	2	230.424	-59.2154	-18.0319	221.955	64.0325	-16.7122	-59.1857	17.8298	228.66	45.6751	129.618	-181.502	168.086	14.3314	-55.4788	157.864	151.975	-52.8328	134.141	-43.6014	228.66	45.6751	129.618	-181.502	118.948	73.22	0	92.9863	168.086	14.3314	-55.4788	157.864	49.6293	45.428	1.95461	18.7753	457.59	120.96
2	5	2	44.1681	41.3039	-5.35796	14.7002	295.634	-112.764	30.5529	271.57	165.684	-34.1505	49.5761	154.065	98.08	33.6894	-38.1954	83.5257	345.231	-135.792	-36.0645	-315.034	408.389	87.8209	-29.3956	397.399	70.9961	-56.3836	35.2393	21.2924	165.684	-34.1505	49.5761	154.065	98.08	33.6894	-38.1954	83.5257	410.73	118.01
2	5	2	82.0326	24.8467	69.1835	-36.4092	48.6337	8.98689	38.0737	-28.8939	326.768	-68.7863	137.382	-287.979	254.365	45.1185	-94.6569	-231.285	470.239	-55.797	-166.584	-435.791	326.768	-68.7863	137.382	-287.979	254.365	45.1185	-94.6569	-231.285	457.465	-18.3318	-97.8476	-446.441	95.5762	53.3114	-15.2146	77.3319	589.17	122.4
2	5	2	80.4088	39.6617	-40.0284	57.3607	128.463	-7.98707	41.9362	121.163	134.739	106.968	-70.3885	40.7373	104.636	-8.54041	-82.4589	62.4709	224.322	-190.29	103.362	36.5518	134.739	106.968	-70.3885	40.7373	123.92	89.2243	-79.208	-31.9885	104.636	-8.54041	-82.4589	62.4709	183.683	-49.4911	-29.3707	174.03	604.36	125.24
2	5	2	403.127	-147.738	-36.8739	-373.263	222.603	46.9504	103.795	191.244	520.181	66.7701	98.6958	506.103	99.4394	34.9117	-44.8168	-81.2089	891.904	-168.4	-60.061	873.717	520.181	66.7701	98.6958	506.103	97.4269	-63.438	-30.4559	-66.0219	99.4394	34.9117	-44.8168	-81.2089	53.0437	-26.0873	45.1215	-9.11471	477.25	97.07
2	6	2	76.2174	-36.5379	60.1057	-29.3491	37.7343	21.8892	23.9825	19.224	169.591	-141.702	-68.7285	-61.8042	363.077	68.2647	100.256	-342.062	169.591	-141.702	-68.7285	-61.8042	363.077	68.2647	100.256	-342.062	117.886	57.3914	60.6504	-82.9843	97.2289	54.8533	-55.9169	57.0771	196.773	18.9802	-72.2795	-181.022	48.0081	35.6518	-27.4417	-13.5593	560.33	106.24
2	5	2	382.622	-182.419	38.9942	-334.07	84.4243	79.0774	-27.7948	10.0826	147.935	38.1903	-68.6297	125.222	88.9403	46.7039	-60.7024	-44.1922	619.023	356.568	49.5211	-497.215	117.628	-105.556	11.4011	-49.5225	147.935	38.1903	-68.6297	125.222	88.9403	46.7039	-60.7024	-44.1922	56.2357	-30.1572	44.251	13.2514	674.84	229.5
2	5	2	135.437	22.1369	107.658	79.1387	79.4042	-12.1562	22.7794	-75.0889	92.7785	65.9607	-3.43305	64.2526	292.181	1.63143	-60.8681	-285.645	165.955	-132.903	-96.8189	20.9388	92.7785	65.9607	-3.43305	64.2526	292.181	1.63143	-60.8681	-285.645	53.0678	7.08815	-50.0102	-12.2391	61.3253	-31.4886	-29.0765	-43.6288	384.74	92.55
2	5	2	123.28	67.3138	-71.2789	-74.7411	65.1014	61.8239	8.08269	18.7263	170.408	66.9908	42.8446	-150.577	134.862	-8.44473	62.0782	-118.766	537.202	-172.328	63.0205	-503.376	347.743	-85.7412	-6.66627	-336.729	170.408	66.9908	42.8446	-150.577	134.862	-8.44473	62.0782	-118.766	202.519	-38.6919	-38.1688	-194.478	466.01	100.49
2	7	2	979.255	95.7208	-884.536	409.113	132.641	-31.7012	126.684	-23.2353	214.565	-41.3208	139.895	-153.525	64.4108	-36.3003	39.0279	35.5881	196.436	183.019	63.0977	30.5186	276.724	178.668	28.8334	-207.42	585.027	-94.0489	-143.173	559.251	214.565	-41.3208	139.895	-153.525	77.6417	52.4543	36.1948	-43.7837	64.4108	-36.3003	39.0279	35.5881	44.2402	41.2055	-5.26141	-14.3533	850.31	648.14
2	6	2	55.3306	-36.38	38.0318	-17.0752	100.464	-41.1329	-91.5654	4.11673	272.558	-239.913	-77.2722	102.169	71.0693	61.1307	32.6849	-14.5936	272.558	-239.913	-77.2722	102.169	443.165	173.513	51.0237	404.2	191.85	103.719	57.7442	150.565	149.592	106.223	-31.236	99.8168	71.0693	61.1307	32.6849	-14.5936	240.26	-6.61516	67.1449	-230.145	799.13	125.83
2	5	3	118.633	-45.934	40.3354	-101.67	80.4105	13.7424	47.6478	-63.2983	133.145	-26.389	2.5303	-130.479	684.171	-151.425	124.365	655.286	316.829	125.724	78.1239	-278.074	721.612	30.2726	-287.812	-659.634	684.171	-151.425	124.365	655.286	316.829	125.724	78.1239	-278.074	68.9354	-6.81114	-56.3901	-37.7203	127.246	-21.9113	-41.0593	-118.086	736.71	74.09
2	6	2	86.3844	-67.6832	-25.1361	47.4281	82.84	-53.9322	6.64501	62.5269	87.5909	53.3024	-36.9375	58.7261	68.2159	23.4047	-32.6596	-54.6102	391.143	159.006	-99.9105	342.514	190.761	-76.1373	3.55001	-174.49	87.5909	53.3024	-36.9375	58.7261	74.3318	-41.23	46.4247	-40.416	48.6537	22.6001	41.0956	10.0654	68.2159	23.4047	-32.6596	-54.6102	478.03	108.83
2	5	2	471.494	-200.265	224.591	362.988	40.0723	-31.8743	-22.7839	8.40859	631.548	402.282	-228.2	423.203	150.093	62.5529	-121.098	-61.1781	631.548	402.282	-228.2	423.203	375.008	-312.802	198.557	56.9079	150.093	62.5529	-121.098	-61.1781	61.9294	-48.6439	10.0934	-36.3236	70.9081	-15.2669	-40.4124	-55.4929	1062.18	80
2	5	2	318.698	37.1724	-80.458	-306.126	164.502	-72.6001	-49.7316	138.985	315.077	103.062	265.091	-134.237	249.59	45.7357	1.14363	245.294	315.077	103.062	265.091	-134.237	148.58	-49.3185	47.3079	131.765	218.128	-19.5799	-56.0272	209.739	60.7468	-22.395	-50.256	22.2431	249.59	45.7357	1.14363	245.294	512.88	123.08
2	5	2	40.0206	-11.5254	38.314	0.920311	57.1329	27.2431	-35.7032	35.3165	220.442	50.6626	190.602	97.4621	135.808	33.5047	71.764	-109.255	377.035	-332.594	-15.1744	-171.993	220.442	50.6626	190.602	97.4621	136.148	-76.859	-95.7862	-54.9886	135.808	33.5047	71.764	-109.255	384.052	34.7252	-61.1019	-377.199	802.45	268.85
2	5	2	273.394	-122.326	126.86	209.014	156.089	102.842	-34.4234	112.26	164.211	108.989	-47.4997	-111.218	114.694	29.0077	-83.1134	71.8196	524.653	337.959	-371.022	-131.961	674.545	-189.196	81.4654	642.199	171.677	-110.207	113.608	63.4765	164.211	108.989	-47.4997	-111.218	114.694	29.0077	-83.1134	71.8196	1073.06	279.35
2	5	2	47.0582	11.9456	-37.0625	26.4225	120.175	54.1276	33.2605	102.01	252.278	162.842	-31.6555	188.615	265.818	-137.547	16.389	226.643	252.278	162.842	-31.6555	188.615	265.818	-137.547	16.389	226.643	147.113	-25.2929	125.935	70.7237	59.9378	-56.7588	-0.374196	18.1766	136.746	-41.4021	-31.7752	-126.286	541.81	172.58
2	8	2	37.1832	-21.2862	4.21735	30.1944	118.48	-25.2181	51.5191	-103.669	276.267	215.143	64.9049	157.395	370.643	80.9518	-87.6316	350.631	1212.45	-307.419	-110.337	-1167.52	600.231	276.134	154.095	504.174	276.267	215.143	64.9049	157.395	139.973	131.839	-17.9072	-27.0592	370.643	80.9518	-87.6316	350.631	86.1937	44.5417	-45.4963	-56.8014	59.8594	-40.0161	-38.6159	-17.6915	58.0307	21.2765	47.7985	23.0257	1291.51	358.95
2	5	2	113.629	18.145	11.1748	-111.613	130.982	46.363	86.3393	-86.9034	220.562	-89.1576	51.4745	-194.063	132.984	65.8818	-63.7558	-95.8271	220.562	-89.1576	51.4745	-194.063	132.984	65.8818	-63.7558	-95.8271	75.9792	-4.76491	75.2894	-3.09391	55.2479	-48.2778	-0.463126	-25.978	81.1716	-42.5266	-14.4047	66.8041	363.25	152.39
2	5	2	154.49	-53.2613	144.027	16.9257	68.0431	-29.0116	25.7336	-55.9103	233.269	-169.94	-94.2988	126.276	83.4984	-42.9212	5.15768	71.2304	1297.97	261.692	-274.896	-1240.4	233.269	-169.94	-94.2988	126.276	118.846	52.784	-38.6475	98.749	83.4984	-42.9212	5.15768	71.2304	76.8213	-27.1663	32.4366	63.8653	724.85	183.65
2	5	2	89.975	87.0696	19.4704	-11.6313	59.8209	-7.30841	24.7432	-53.9713	373.015	194.973	276.721	-150.827	163.783	96.4748	-81.59	100.972	373.015	194.973	276.721	-150.827	196.362	-157.262	-72.0463	91.5067	134.327	-40.3508	-121.273	39.3217	163.783	96.4748	-81.59	100.972	65.3086	-29.6411	-37.3979	44.4448	813.37	166.01
2	5	2	1036.61	123.774	-274.363	-991.946	153.762	-48.6835	46.6987	-138.174	324.734	-79.4445	214.831	-229.577	138.236	-121.8	48.8736	-41.8899	324.734	-79.4445	214.831	-229.577	921.424	159.251	-47.8696	-906.211	138.236	-121.8	48.8736	-41.8899	62.823	-56.5929	-1.39205	23.9273	63.4173	-3.37859	48.743	39.8626	632.05	58.63
2	5	2	41.7255	27.3983	24.7173	-19.4784	120.778	101.469	64.3249	-12.3963	213.867	23.3913	-120.46	-174.344	73.2661	-41.5605	56.2648	-18.6097	240.46	-93.3262	-178.303	-123.144	143.837	-30.4885	128.359	54.1906	213.867	23.3913	-120.46	-174.344	73.2661	-41.5605	56.2648	-18.6097	123.112	-10.2643	-46.5109	-113.271	573.47	83.84
2	7	2	262.983	91.879	-123.714	213.104	193.051	-35.3224	4.74709	-189.732	125.857	95.8692	-0.383479	80.7063	106.804	-90.7916	25.1852	46.6667	620.591	-54.3833	-204.264	582.981	542.246	127.459	164.979	500.115	103.06	-53.0335	81.0871	32.7617	125.857	95.8692	-0.383479	80.7063	106.804	-90.7916	25.1852	46.6667	90.453	26.0231	83.2998	19.6229	148.481	-56.2755	50.422	127.587	869.67	88.64
2	7	2	162.579	-32.2151	-126.585	96.8005	100.01	-68.4777	72.889	-0	223.853	-58.097	3.93292	-215.84	79.1732	-55.2841	15.2166	54.1119	438.71	433.775	-29.1065	-50.5442	430.72	-315.121	-47.4946	-288.586	415.798	156.629	78.1878	-375.644	116.62	-113.461	5.40401	-25.541	223.853	-58.097	3.93292	-215.84	79.1732	-55.2841	15.2166	54.1119	105.101	-49.7013	10.3128	-91.8455	1208.41	86.38
2	6	2	53.2884	50.9652	-9.53763	-12.2972	56.452	-49.4751	6.49807	26.3972	99.4414	-53.1478	-12.4214	-82.6832	67.1812	-17.8509	39.526	-50.9685	398.764	153.551	-4.60791	-367.715	97.622	-80.5441	-6.91086	-52.9104	267.21	53.8826	29.6465	-259.868	113.156	-40.9644	-38.8251	-97.3109	99.4414	-53.1478	-12.4214	-82.6832	67.1812	-17.8509	39.526	-50.9685	450.35	58.17
2	5	2	54.3351	20.5395	49.8548	-6.70323	106.048	-7.29134	26.1215	102.521	65.8229	-48.4287	42.5261	-11.2056	59.1182	37.9861	-40.7102	19.416	242.523	171.385	-40.1286	166.111	171.749	-69.5512	-3.31263	-156.812	65.8229	-48.4287	42.5261	-11.2056	59.1182	37.9861	-40.7102	19.416	87.0187	-16.2678	-42.8028	-73.6116	411.57	110.25
2	5	2	319.32	103.256	246.421	174.871	81.0726	10.2264	78.3454	18.1708	188.36	107.495	-128.195	84.3592	108.124	-61.3178	24.8183	84.2217	188.36	107.495	-128.195	84.3592	147.597	1.25636	-142.824	-33.7281	114.197	-85.3274	-15.1388	-73.1797	172.49	-66.1319	50.023	-150.723	108.124	-61.3178	24.8183	84.2217	545.86	59.06
2	6	2	50.6581	-47.9365	10.2971	-12.7399	76.935	9.33335	46.3292	-60.7082	268.26	-106.838	26.099	-243.913	122.589	40.1524	-17.4992	-113.911	238.929	32.2562	155.295	178.183	268.26	-106.838	26.099	-243.913	183.326	1.71527	-66.4779	170.553	70.2677	28.5968	-40.6731	-48.1591	166.384	-44.1164	-7.01056	160.007	122.589	40.1524	-17.4992	-113.911	473.28	76.79
2	6	2	91.1544	-17.1052	55.6505	70.1396	106.259	-68.1309	71.5101	39.1853	505.983	97.632	33.2234	495.307	90.2409	9.64802	50.2217	-74.1796	387.067	224.753	-217.065	-227.682	505.983	97.632	33.2234	495.307	131.836	-67.9479	34.9947	-107.136	218.892	56.2844	-31.7052	208.926	223.525	-51.9736	23.6222	-215.817	90.2409	9.64802	50.2217	-74.1796	664.85	99.08
2	6	2	646.577	68.676	178.226	-617.722	148.447	19.8043	-126.914	-74.412	201.68	7.30127	-193.082	56.4198	185.309	117.007	34.1533	138.403	815.507	-175.004	341.803	-718.13	201.68	7.30127	-193.082	56.4198	308.256	-106.619	-121.024	261.125	185.309	117.007	34.1533	138.403	131.611	-45.2379	-83.1621	-90.7776	249.999	89.3391	26.7573	231.59	1048.33	54.52
2	6	2	273.546	16.6296	-48.4241	268.711	148.633	34.2118	25.9002	142.304	614.43	82.1085	-202.745	573.775	221.504	-151.316	58.9674	147.722	614.43	82.1085	-202.745	573.775	221.504	-151.316	58.9674	147.722	379.384	-91.9375	2.44544	367.989	208.13	-46.6331	59.5674	193.604	70.642	1.02313	69.1424	-8.73597	61.4725	-13.8557	46.2282	36.8518	666.17	180.38
2	5	2	157.155	-46.8849	-82.0376	-125.576	130.992	-23.3251	75.8862	104.193	80.8824	-50.1534	-57.2749	-25.3405	278.845	-41.379	45.8484	271.626	340.642	296.309	0.59262	-166.197	80.8824	-50.1534	-57.2749	-25.3405	68.1176	-61.3189	21.5937	16.8921	278.845	-41.379	45.8484	271.626	56.0981	-15.8876	52.0597	-2.06884	553.64	75.29
2	6	2	530.853	115.524	50.8987	515.624	116.894	9.09156	83.2349	81.5684	415.046	-145.449	172.963	347.3	162.341	-11.2606	73.4114	144.169	480.756	3.25159	-254.089	407.064	415.046	-145.449	172.963	347.3	162.341	-11.2606	73.4114	144.169	59.7129	36.0224	39.2303	26.6174	42.167	-21.3795	35.5692	-4.24034	46.409	-8.98213	-39.3888	-21.6005	689.53	52.6
2	5	2	94.7078	4.22803	-56.4218	75.9492	123.869	-43.9488	0.993089	-115.806	105.966	-5.68752	104.826	2.62477	107.531	-47.6706	46.2795	84.0542	105.966	-5.68752	104.826	2.62477	95.0791	61.9833	68.4587	-20.8598	78.791	-61.0986	-32.8717	-36.6237	107.531	-47.6706	46.2795	84.0542	42.3054	34.8075	-22.8545	-2.33306	374.79	107.34
2	5	2	245.914	57.7252	-56.5371	-232.261	38.7065	-23.1482	29.6297	9.18827	739.978	646.192	304.214	88.0707	74.2906	-17.335	-38.4861	60.7814	782.439	-686.706	-330.525	124.003	739.978	646.192	304.214	88.0707	409.111	37.3362	67.5711	401.47	71.8067	54.6165	-29.5541	32.6404	74.2906	-17.335	-38.4861	60.7814	1657.84	79.31
2	6	2	168.182	-48.5599	45.1107	-154.571	93.7961	-32.8556	14.933	-86.5749	263.059	70.1124	157.51	-197.336	543.654	-28.5636	-167.198	-516.177	263.059	70.1124	157.51	-197.336	543.654	-28.5636	-167.198	-516.177	186.738	36.0459	-77.409	-165.754	117.2	-7.54555	-66.9662	94.4641	55.844	-14.58	-49.3618	19.4814	52.856	35.3881	-32.9014	18.5477	594.6	174.5
2	5	2	29.3077	-3.74896	27.1524	10.3747	68.4767	13.227	-40.2104	53.8258	264.988	-112.694	-79.8749	-226.004	37.9868	-25.9106	5.83745	-26.0228	184.252	-140.367	116.226	22.4721	264.988	-112.694	-79.8749	-226.004	105.719	-39.4951	84.2854	-47.2475	105.164	12.3218	78.4482	-67.9956	64.5522	59.3973	-6.19969	22.9876	579.14	254.11
2	5	2	326.153	242.463	-119.223	-182.683	52.2243	-10.5923	-48.9265	14.8783	413.175	-300.627	223.173	-167.233	55.795	32.5899	-43.8818	8.11925	413.175	-300.627	223.173	-167.233	188.277	-162.874	87.8383	24.3109	228.049	-149.072	52.3289	-163.996	90.3433	-53.4268	-31.4181	-64.6044	55.795	32.5899	-43.8818	8.11925	834.09	276.39
2	5	2	343.98	14.9793	-68.9926	-336.657	71.7889	16.091	58.4143	-38.503	80.9875	10.1488	62.1772	50.2655	35.7063	26.693	11.5382	19.732	346.144	166.977	-281.875	110.088	198.903	-76.7466	-167.252	-66.121	176.047	-109.652	118.365	67.8475	105.74	-17.2355	102.744	-3.85554	80.9875	10.1488	62.1772	50.2655	869.25	159.56
2	5	2	59.8339	-48.3537	14.566	-32.0912	153.048	-94.2332	-93.3318	76.374	111.41	53.1036	-92.3622	-29.5586	61.993	-56.0401	23.8648	8.55528	244.927	156.423	185.789	21.4002	177.313	96.2049	-68.8269	-129.707	111.41	53.1036	-92.3622	-29.5586	61.993	-56.0401	23.8648	8.55528	83.9174	38.6926	21.1379	-70.9622	572.7	126.32
2	5	2	124.355	45.0222	-107.145	-44.2379	204.602	21.8933	31.7421	200.936	249.518	173.405	-164.154	66.9911	96.6938	-20.0919	-61.8273	-71.0916	249.518	173.405	-164.154	66.9911	543.622	-65.8803	142.817	518.875	251.378	-73.3206	6.29108	-239.751	96.6938	-20.0919	-61.8273	-71.0916	45.7911	44.5386	-0.356316	-8.92208	579.2	161.56
2	5	2	595.674	-168.185	-69.8408	567.154	43.9831	15.3846	28.7188	29.5474	394.559	357.528	149.898	70.9479	50.9679	37.7934	-26.8671	20.053	394.559	357.528	149.898	70.9479	169.853	-92.2766	-87.9846	111.873	132.54	-35.5834	-109.872	63.9838	132.129	4.18699	102.575	-81.9088	50.9679	37.7934	-26.8671	20.053	779.7	136.21
2	6	2	238.838	56.052	-77.2338	218.944	145.255	-81.4221	-14.1941	-119.449	129.024	78.1054	92.2055	-43.4195	57.6906	27.3336	-45.9323	-20.4596	251.014	-57.9519	-243.982	4.76492	177.119	38.862	168.404	28.8217	129.024	78.1054	92.2055	-43.4195	134.338	-40.8304	110.412	-59.7548	112.254	3.75198	63.7397	-91.8306	57.6906	27.3336	-45.9323	-20.4596	779.46	165.08
2	5	3	91.8689	-37.1236	-54.9441	-63.5837	122.624	-61.0001	-6.15694	-106.197	363.325	-77.9211	63.866	-349.077	54.5883	34.0293	41.6707	7.5023	68.4175	24.0982	30.2431	-56.0916	376.013	290.743	-149.154	-184.782	348.25	-61.2238	-16.3913	-342.248	92.9012	-60.4675	-3.85048	69.7186	54.5883	34.0293	41.6707	7.5023	125.666	-3.48923	50.3392	-114.638	593.67	135.43
2	6	2	166.344	60.6728	-2.12442	-154.87	89.6743	72.2621	-25.5618	46.5429	190.153	178.742	-52.5612	-34.8538	113.926	-29.7588	105.794	29.4656	360.069	-321.755	-83.0468	136.493	190.153	178.742	-52.5612	-34.8538	113.926	-29.7588	105.794	29.4656	80.8381	-56.7377	45.0054	34.7413	74.2982	-43.1692	-37.755	46.9373	100.661	25.8403	-32.5629	91.1871	799.85	154.1
2	5	2	109.423	41.0282	-6.87393	-101.207	96.1596	55.902	-30.8304	-71.9104	268.093	-219.656	-140.357	21.3989	244.717	72.7782	50.7578	-227.811	268.093	-219.656	-140.357	21.3989	244.717	72.7782	50.7578	-227.811	85.4746	62.8314	52.1747	21.4742	130.578	30.1727	-45.1814	-118.133	167.468	-8.69667	-45.4148	-160.545	531.64	73.23
2	5	2	111.678	-2.40157	108.143	-27.7716	81.2662	28.0411	32.8361	-68.8452	456.529	18.5725	-97.2016	-445.618	65.4629	-60.256	23.0661	-9.32302	411.734	-7.72165	-160.064	-379.036	122.401	87.159	-78.4723	-20.748	456.529	18.5725	-97.2016	-445.618	142.32	-66.4926	23.6401	-123.228	65.4629	-60.256	23.0661	-9.32302	511.58	119.21
2	6	2	1087.62	-253.694	-55.2923	1056.18	309.014	-123.777	-82.6235	-270.818	386.386	-121.953	-231.864	-279.163	93.8733	-47.0184	71.1114	38.171	1548.52	286.444	44.7579	-1520.03	386.386	-121.953	-231.864	-279.163	223.128	213.508	50.8932	1.53644	122.882	42.2919	88.2717	73.2697	93.8733	-47.0184	71.1114	38.171	149.473	26.7222	67.729	130.095	1027.33	83.41
2	6	2	31.6933	6.82486	21.6183	-22.1481	48.7332	-8.35272	-37.1424	30.4234	391.167	146.446	-166.033	321.912	206.804	14.3187	-72.1937	193.059	951.286	-201.292	438.671	814.031	391.167	146.446	-166.033	321.912	206.804	14.3187	-72.1937	193.059	106.792	-56.8406	-24.2057	-85.6463	56.5421	-51.7562	4.59726	-19.3893	58.5529	-25.0979	39.3114	35.2049	938.02	258.79
2	5	2	97.9544	17.864	33.1875	-90.4131	1471.81	373.664	225.512	-1405.61	437.266	-340.105	-120.917	244.055	485.083	-92.3766	-24.7318	-475.505	437.266	-340.105	-120.917	244.055	962.634	239.655	-107.887	-925.896	485.083	-92.3766	-24.7318	-475.505	107.031	-62.1957	3.77322	86.3811	49.7676	-44.4761	-17.486	-10.8437	829.51	74.41
2	5	2	103.518	-0.107055	-88.9399	52.9677	251.139	-225.189	27.9743	107.601	511.515	-20.1699	334.623	384.715	129.22	73.112	-51.5359	92.2069	511.515	-20.1699	334.623	384.715	560.248	-15.6466	-243.368	-503.965	129.22	73.112	-51.5359	92.2069	79.0985	71.2208	-12.4456	30.1669	150.881	42.8838	21.4072	142.515	788.78	54.61
2	6	2	68.7587	-40.7029	-44.8283	32.5801	138.234	-7.49103	64.1743	122.205	241.497	48.2879	-109.659	209.468	63.9354	30.3251	-40.9177	37.6168	475.837	-288.799	329.807	-182.437	201.211	187.912	-15.2542	67.5412	163.29	47.6604	-120.798	-98.1839	241.497	48.2879	-109.659	209.468	63.9354	30.3251	-40.9177	37.6168	138.736	43.3527	12.1384	-130.926	972.54	76.79
2	5	2	63.257	-47.5988	-36.9869	-19.1772	123.385	87.848	-58.0588	-64.3094	873.737	-220.206	-8.50255	-845.209	248.717	-129.519	13.2036	-209.786	873.737	-220.206	-8.50255	-845.209	185.833	108.064	143.101	41.0561	248.717	-129.519	13.2036	-209.786	72.2133	23.7109	-67.719	-1.4351	109.831	19.2458	-46.4508	97.491	651.91	163.12
2	6	2	106.273	-5.9249	-32.7077	100.941	131.17	-38.8175	-62.0246	108.865	529.598	146.865	40.1721	507.059	86.1739	27.8536	64.8297	-47.0277	178.396	-144.907	-103.58	-2.31563	529.598	146.865	40.1721	507.059	169.073	46.6299	97.3261	129.846	86.1739	27.8536	64.8297	-47.0277	240.256	-36.5827	-38.4741	234.214	56.6163	32.7994	-34.3853	29.3004	609.47	71.72
2	5	2	119.512	-1.5877	32.9117	-114.88	381.695	-216.004	-68.3815	307.176	76.7058	29.044	48.475	-51.2499	106.163	-4.40983	-46.1799	95.4412	232.071	-68.1626	-190.747	109.452	186.069	79.7909	42.662	-161.853	76.7058	29.044	48.475	-51.2499	68.9734	22.7803	-49.9616	41.6538	106.163	-4.40983	-46.1799	95.4412	450.85	277.04
2	5	2	280.337	5.33183	-104.875	259.926	55.99	-16.8712	-25.0239	-47.1596	84.8773	-3.93618	-79.9331	-27.3143	170.894	-1.94355	-42.9661	-165.302	1112.8	301.311	572.048	-905.19	323.18	-163.625	-244.272	118.226	107.498	-105.918	-12.2982	-3.41274	84.8773	-3.93618	-79.9331	-27.3143	170.894	-1.94355	-42.9661	-165.302	1170.23	57.72
2	5	2	625.996	-244.241	-297.014	493.964	755.889	-128.996	-82.6083	-740.206	464.195	345.404	247.631	-148.65	76.6112	-16.3219	-70.5978	21.7627	464.195	345.404	247.631	-148.65	166.075	72.148	113.109	96.5995	120.742	79.1177	-39.9902	80.6378	76.6112	-16.3219	-70.5978	21.7627	247.991	12.7148	52.6875	241.823	774.47	124.44
2	6	2	145.402	-132.754	-37.5413	45.9212	178.151	-62.8152	34.4461	-163.112	76.4618	-54.4801	52.1545	-9.45207	158.937	43.4024	-37.5326	147.638	455.214	288	-113.697	328.582	264.793	-52.0494	178.183	-187.902	187.579	-95.8634	1.78256	159.838	76.4618	-54.4801	52.1545	-9.45207	158.937	43.4024	-37.5326	147.638	234.672	-6.38466	-43.0592	230.559	767.47	142.33
2	5	2	134.248	8.70303	39.5129	-128.006	56.0773	-30.0353	1.97292	47.3144	108.952	-67.8992	81.5676	1.8043	113.997	-90.9095	-27.7826	61.877	282.142	-77.7106	-220.242	155.659	245.013	139.296	180.299	85.507	108.952	-67.8992	81.5676	1.8043	113.997	-90.9095	-27.7826	61.877	52.5574	38.8023	10.1977	32.3189	702.7	112.43
2	5	2	192.433	49.9928	-48.7683	179.312	44.289	18.7389	-39.2125	8.52851	108.279	-58.9293	46.361	77.2909	221.958	50.5699	5.32944	215.751	179.035	-43.8183	77.029	155.461	108.279	-58.9293	46.361	77.2909	136.245	32.0941	61.2285	117.001	221.958	50.5699	5.32944	215.751	80.211	19.1324	-43.2141	-64.5524	330.84	87.44
2	6	2	431.53	107.072	-39.5704	-416.159	156.632	40.157	2.73489	-151.372	124.272	-18.804	76.4411	-95.7017	64.7777	-4.68968	-32.756	-55.2275	351.163	302.991	-37.1494	-171.217	743.71	-268.471	-17.6351	-693.004	391.213	-82.531	121.101	-362.357	199.684	-65.0583	-73.9972	-172.448	124.272	-18.804	76.4411	-95.7017	49.0473	-32.8405	-24.2777	-26.3891	972.04	55.64
2	5	2	255.158	-244.054	20.6946	71.519	34.5351	4.8813	31.2814	-13.7951	228.34	-133.852	86.0957	163.598	114.543	51.6091	-84.0264	-53.3952	184.583	178.477	-42.1658	-0.733562	228.34	-133.852	86.0957	163.598	114.543	51.6091	-84.0264	-53.3952	61.5451	31.1839	-34.7897	39.6974	147.124	37.501	14.6748	141.426	528.14	107.83
2	5	2	96.7709	-14.6149	-40.5146	-86.6579	266.851	34.6359	57.808	-258.201	254.115	123.63	-121.814	-185.451	171.807	-64.908	45.7134	152.038	254.115	123.63	-121.814	-185.451	141.423	-66.8877	122.669	-13.4337	152.63	-80.3623	99.5389	-81.9024	222.48	-48.7884	-86.1665	199.008	171.807	-64.908	45.7134	152.038	619.62	104.47
